#gains
angle_p_roll,angle_p_pitch,angle_p_yaw,accel_roll,accel_pitch,accel_yaw,rate_yaw_kp,use_sqrt,dt,input_tc,rate_y_tc,ff_enabled,vel_roll,vel_pitch,vel_yaw,slew_yaw,rate_rp_tc
1083179008,1083179008,1083179008,1100584647,1100584647,1083624420,1043878380,1,992204554,1036831949,1048576000,1,1130102784,1124859904,1123024896,1065749138,1041865114
#rows
body_r,body_p,body_y,targ_r,targ_p,targ_y,err_x,err_y,err_z,thrust_angle,thrust_err,rate_x,rate_y,rate_z
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1045220557,3197737370,1060320051,1051794287,3183721395,1060828835,0,1052229160,1070022365,3202102057,1071107724
0,0,0,3204448256,1053609165,3214514586,1042188791,1058813291,3209236443,0,1059137683,1060264758,1076579818,3219154066
0,0,0,1061997773,1036831949,1077516698,3209421058,1039011868,1061752795,0,1062078985,3226582005,1057351952,1071670418
0,0,0,1028443341,1028443341,1036831949,1027043011,1029705635,1036664106,0,1032898813,1045322907,1048318359,1055098063
0,0,0,3211159142,3207803699,1070386381,1057253688,3211876814,1061752795,0,1065985210,1075081520,3228275978,1071670418
0,0,0,1067030938,0,3223322624,3212188799,3208108484,3209236443,0,1067030938,3228478056,3225584617,3219154066
1045220557,3197737370,1060320051,0,0,0,3192296992,1050319494,3208312483,1052229160,1052229160,3210701028,1068363223,3218591372
1045220557,3197737370,1060320051,1045220557,3197737370,1060320051,0,0,0,1052229160,0,0,0,0
1045220557,3197737370,1060320051,3204448256,1053609165,3214514586,1052480004,1058955854,3209236443,1052229160,1060639103,1070793796,1076706919,3219154066
1045220557,3197737370,1060320051,1061997773,1036831949,1077516698,3208141772,1063866636,1061752795,1052229160,1066708598,3225610874,1080445153,1071670418
1045220557,3197737370,1060320051,1028443341,1028443341,1036831949,3187377232,1050691498,3206852065,1052229160,1051470904,3205331565,1068781727,3217653163
1045220557,3197737370,1060320051,3211159142,3207803699,1070386381,3199462209,3209030865,1059725633,1052229160,1062824171,3217713321,3226293232,1070405051
1045220557,3197737370,1060320051,1067030938,0,3223322624,3216302181,1047230234,3209236443,1052229160,1068974450,3231190603,1065644799,3219154066
3204448256,1053609165,3214514586,0,0,0,1056030251,3201642454,1061752795,1059137683,1059137683,1074264824,3220166097,1071670418
3204448256,1053609165,3214514586,1045220557,3197737370,1060320051,1060484219,3186308742,1061752795,1059137683,1060639103,1077989450,3204730539,1071670418
3204448256,1053609165,3214514586,3204448256,1053609165,3214514586,0,0,0,1059137683,0,0,0,0
3204448256,1053609165,3214514586,1061997773,1036831949,1077516698,3189181799,3212983038,3209236443,1059137683,1065588628,3207196436,3229071966,3219154066
3204448256,1053609165,3214514586,1028443341,1028443341,1036831949,1055114880,3199421903,1061752795,1059137683,1058074851,1073749928,3217667977,1071670418
3204448256,1053609165,3214514586,3211159142,3207803699,1070386381,1070054710,3187556030,1061752795,1059137683,1070096068,1084312855,3205432139,1071670418
3204448256,1053609165,3214514586,1067030938,0,3223322624,1052374158,3218420372,3209236443,1059137683,1071265039,1070674720,3232208400,3219154066
1061997773,1036831949,1077516698,0,0,0,3209432457,3185857181,3209236443,1062078985,1062078985,3226590350,3204476536,3219154066
1061997773,1036831949,1077516698,1045220557,3197737370,1060320051,3214151608,3185117168,3209236443,1062078985,1066708598,3230037793,3203672302,3219154066
1061997773,1036831949,1077516698,3204448256,1053609165,3214514586,3206888477,3209484668,1061752795,1062078985,1065588628,3224581862,3226628508,1071670418
1061997773,1036831949,1077516698,1061997773,1036831949,1077516698,944534903,3115760071,967931394,1062078985,973078528,962987046,3134034176,986162370
1061997773,1036831949,1077516698,1028443341,1028443341,1036831949,3209860462,3191635718,3209236443,1062078985,1062718145,3226900101,3209957095,3219154066
1061997773,1036831949,1077516698,3211159142,3207803699,1070386381,3215364610,1064856356,3209236443,1062078985,1070581852,3230705272,1081091413,3219154066
1061997773,1036831949,1077516698,1067030938,0,3223322624,1038496419,1061166395,1058421104,1062078985,1061306838,1057062012,1078521642,1069523516
1028443341,1028443341,1036831949,0,0,0,3175915782,3175932563,3184147754,1032898813,1032898813,3194369319,3194388197,3202581711
1028443341,1028443341,1036831949,1045220557,3197737370,1060320051,1049785214,3191148259,1059368418,1032898813,1051470904,1067762158,3209408703,1070169516
1028443341,1028443341,1036831949,3204448256,1053609165,3214514586,1043065873,1057647602,3209236443,1032898813,1058074851,1061251475,1075480894,3219154066
1028443341,1028443341,1036831949,1061997773,1036831949,1077516698,3209951277,1042399098,1061752795,1032898813,1062718145,3226964952,1060501353,1071670418
1028443341,1028443341,1036831949,1028443341,1028443341,1036831949,0,0,0,1032898813,0,0,0,0
1028443341,1028443341,1036831949,3211159142,3207803699,1070386381,1053534455,3213077236,1061752795,1032898813,1066216273,1071980054,3229188353,1071670418
1028443341,1028443341,1036831949,1067030938,0,3223322624,3213528189,3207161822,3209236443,1032898813,1067606964,3229674254,3224813831,3219154066
3211159142,3207803699,1070386381,0,0,0,1060862278,1061787071,3209236443,1065985210,1065985210,1078287094,1078987819,3219154066
3211159142,3207803699,1070386381,1045220557,3197737370,1060320051,1061216517,1053336952,3207209281,1065985210,1062824171,1078559898,1071757863,3217888699
3211159142,3207803699,1070386381,3204448256,1053609165,3214514586,1069015281,1059009897,3209236443,1065985210,1070096068,1083805830,1076754730,3219154066
3211159142,3207803699,1070386381,1061997773,1036831949,1077516698,1046498400,1070457314,1061752795,1065985210,1070581852,1065113068,1084502826,1071670418
3211159142,3207803699,1070386381,1028443341,1028443341,1036831949,1062137665,1061163873,3209236443,1065985210,1066216273,1079244230,1078519714,3219154066
3211159142,3207803699,1070386381,3211159142,3207803699,1070386381,0,0,0,1065985210,0,0,0,0
3211159142,3207803699,1070386381,1067030938,0,3223322624,3207286618,1066119605,3209236443,1065985210,1067703564,3224918256,1082235202,3219154066
1067030938,0,3223322624,0,0,0,3214514588,3013187994,1061752795,1067030938,1067030938,3230242712,3031223501,1071670418
1067030938,0,3223322624,1045220557,3197737370,1060320051,3215976845,1053650219,1061752795,1067030938,1068974450,3231024917,1072110288,1071670418
1067030938,0,3223322624,3204448256,1053609165,3214514586,3217711541,3206753132,1061752795,1067030938,1071265039,3231878635,3224465291,1071670418
1067030938,0,3223322624,1061997773,1036831949,1077516698,3204601394,3205499608,3205904760,1067030938,1061306838,3222423480,3223324254,3217007169
1067030938,0,3223322624,1028443341,1028443341,1036831949,3215088924,3166251119,1061752795,1067030938,1067606964,3230557763,3184545149,1071670418
1067030938,0,3223322624,3211159142,3207803699,1070386381,3204997673,1066729500,1061752795,1067030938,1067703564,3222830902,1082589221,1071670418
1067030938,0,3223322624,1067030938,0,3223322624,0,0,0,1067030938,0,0,0,0
#sticks
step,roll_cmd,pitch_cmd,yaw_rate_cmd,body_r,body_p,body_y,targ_r,targ_p,targ_y,ang_vel_x,ang_vel_y,ang_vel_z,rate_x,rate_y,rate_z
56,0,3198744003,1058642330,0,0,0,3073381501,3182009139,1007765004,1013856412,3216275774,1043533512,1015106274,3219401364,1046252552
57,0,3198702060,1058642330,0,0,0,3074168219,3182482241,1008236119,1014913619,3216409448,1043813757,1015684442,3219668004,1046669948
58,0,3198660117,1058642330,0,0,0,3074979684,3182960686,1008718635,1015514042,3216533056,1044090795,1016282801,3219926111,1047087703
59,0,3198618174,1058642330,0,0,0,3075815090,3183444077,1009212438,1016078068,3216646599,1044364642,1016900923,3220175511,1047505814
60,0,3198576231,1058642330,0,0,0,3076673509,3183932010,1009717416,1016659373,3216750076,1044635314,1017538400,3220416146,1047924274
61,0,3198534288,1058642330,0,0,0,3077553943,3184424082,1010233456,1017257630,3216843487,1044902829,1018194686,3220647832,1048343085
62,0,3198492344,1058642330,0,0,0,3078455626,3184919891,1010760450,1017872485,3216926833,1045167204,1018869270,3220870516,1048669120
63,0,3198450402,1058642330,0,0,0,3078998140,3185419033,1011298289,1018503553,3217000113,1045428455,1019561532,3221084071,1048878869
64,0,3198408458,1058642330,0,0,0,3079468432,3185921106,1011846861,1019150428,3217063328,1045686600,1020270800,3221256918,1049088786
65,0,3198366516,1058642330,0,0,0,3079947550,3186425709,1012406064,1019812677,3217116477,1045941660,1020996387,3221354396,1049298871
66,0,3198324572,1058642330,0,0,0,3080434914,3186932434,1012975786,1020489838,3217159560,1046193653,1021737478,3221447122,1049509122
67,0,3198282630,1058642330,0,0,0,3080929880,3187440887,1013555929,1021181433,3217192579,1046442602,1022493274,3221535055,1049719538
68,0,3198240686,1058642330,0,0,0,3081431769,3187810848,1014146383,1021886949,3217215531,1046688525,1023262890,3221618137,1049930116
69,0,3198198743,1058642330,0,0,0,3081939966,3188066194,1014747048,1022605863,3217228418,1046931444,1023727787,3221696310,1050140856
70,0,3198156800,1058642330,0,0,0,3082453822,3188321794,1015189693,1023337618,3217231240,1047171384,1024124990,3221769524,1050351756
71,0,3198114857,1058642330,0,0,0,3082972329,3188577453,1015500084,1023745912,3217223995,1047408369,1024527620,3221837713,1050562813
72,0,3198072914,1058642330,0,0,0,3083495123,3188832967,1015815426,1024123766,3217206686,1047642423,1024935118,3221900816,1050774028
73,0,3198030971,1058642330,0,0,0,3084020935,3189088134,1016135673,1024507153,3217179310,1047873573,1025346920,3221958791,1050985399
74,0,3197989028,1058642330,0,0,0,3084549329,3189342753,1016460775,1024895757,3217141869,1048101844,1025762419,3222011577,1051196922
75,0,3197947085,1058642330,0,0,0,3085079481,3189596624,1016790685,1025289254,3217094363,1048327267,1026180971,3222059106,1051408598
76,0,3197905142,1058642330,0,0,0,3085610434,3189849545,1017125352,1025687307,3217036791,1048549872,1026601932,3222101338,1051620425
77,0,3197863199,1058642330,0,0,0,3086141483,3190101316,1017464730,1026089576,3216969152,1048672843,1027024607,3222138205,1051832401
78,0,3197821256,1058642330,0,0,0,3086671792,3190351733,1017808771,1026495707,3216891449,1048781372,1027448275,3222169651,1052044525
79,0,3197779313,1058642330,0,0,0,3087104035,3190600597,1018157433,1026905341,3216803680,1048888539,1027872196,3222195620,1052256795
80,0,3197737370,1058642330,0,0,0,3087367056,3190847702,1018510659,1027318107,3216705846,1048994362,1028295610,3222216063,1052469211
81,1051931443,3197695427,1058642330,0,0,0,3087628244,3191092853,1018868415,1028052354,3216597946,1049098858,1029031421,3222230804,1052688745
82,1051931443,3197653484,1058642330,0,0,0,3087071131,3191335844,1019230644,1029107753,3216479973,1049202189,1030081837,3222239776,1052915864
83,1051931443,3197611541,1058642330,0,0,0,3082749648,3191576478,1019597304,1030483981,3216351922,1049304512,1031449032,3222242914,1053151027
84,1051931443,3197569598,1058642330,0,0,0,3066374014,3191814551,1019968346,1031989741,3216213785,1049405973,1032466968,3222240153,1053394685
85,1051931443,3197527655,1058642330,0,0,0,935344351,3192049866,1020343724,1032998172,3216065554,1049506718,1033470530,3222231414,1053647289
86,1051931443,3197485712,1058642330,0,0,0,948673755,3192282211,1020723388,1034166494,3215907221,1049606877,1034635632,3222216636,1053909270
87,1051931443,3197443768,1058642330,0,0,0,956713645,3192511397,1021107298,1035494531,3215738780,1049706572,1035963303,3222195751,1054181054
88,1051931443,3197401826,1058642330,0,0,0,962370194,3192737215,1021495404,1036982092,3215560224,1049805918,1037454542,3222168684,1054463056
89,1051931443,3197359882,1058642330,0,0,0,967175723,3192959467,1021887665,1038628984,3215371541,1049905008,1039110350,3222135370,1054755675
90,1051931443,3197317940,1058642330,0,0,0,971741021,3193177951,1022284036,1040311200,3215172727,1050003929,1040559552,3222095737,1055059297
91,1051931443,3197275996,1058642330,0,0,0,975203353,3193392466,1022684470,1041293677,3214963771,1050102753,1041553501,3222049720,1055374294
92,1051931443,3197234054,1058642330,0,0,0,978558968,3193602812,1023088932,1042355512,3214744666,1050201530,1042631200,3221997240,1055701017
93,1051931443,3197192110,1058642330,0,0,0,981997444,3193808790,1023453776,1043496598,3214515401,1050300295,1043793136,3221938230,1056039798
94,1051931443,3197150167,1058642330,0,0,0,984313982,3194010189,1023659968,1044716816,3214275968,1050399066,1045039783,3221872619,1056390953
95,1051931443,3197108224,1058642330,0,0,0,986988211,3194206821,1023868110,1046016057,3214026355,1050497841,1046371626,3221800330,1056754776
96,1051931443,3197066281,1058642330,0,0,0,989950724,3194398474,1024078181,1047394194,3213766557,1050596596,1047789141,3221721300,1057048072
97,1051931443,3197024338,1058642330,0,0,0,991683875,3194584953,1024290163,1048713551,3213496562,1050695281,1048934403,3221635454,1057243041
98,1051931443,3196982395,1058642330,0,0,0,993634197,3194766055,1024504035,1049481327,3213216360,1050793830,1049729551,3221542715,1057444714
99,1051931443,3196940452,1058642330,0,0,0,995814477,3194941580,1024719778,1050288356,3212925940,1050892143,1050568256,3221443018,1057653182
100,1051931443,3196898509,1058642330,0,0,0,998237471,3195111325,1024937375,1051134567,3212413725,1050990102,1051450754,3221336282,1057868532
101,1051931443,3196856566,1058642330,0,0,0,999580149,3195275095,1025156810,1052019890,3211791957,1051087556,1052377295,3221219400,1058090829
102,1051931443,3196814623,1058642330,0,0,0,1001053504,3195432681,1025378059,1052944248,3211149695,1051184328,1053348119,3220977338,1058320125
103,1051931443,3196772680,1058642330,0,0,0,1002667354,3195583886,1025601107,1053907562,3210508265,1051280464,1054365157,3220731426,1058556456
104,1051931443,3196730737,1058642330,0,0,0,1004428070,3195728723,1025825939,1054909794,3209883951,1051376042,1055430095,3220489778,1058799859
105,1051931443,3196688794,1058642330,0,0,0,1006342019,3195867370,1026052537,1055950941,3209276235,1051470980,1056543370,3220252206,1059050379
106,1051931443,3196646851,1058642330,0,0,0,1007524265,3195999991,1026280879,1056997802,3208684615,1051565185,1057335014,3220018534,1059308051
107,1051931443,3196604908,1058642330,0,0,0,1008644016,3196093202,1026510954,1057557283,3208108605,1051658570,1057940644,3219788561,1059572910
108,1051931443,3196562965,1058642330,0,0,0,1009849934,3196153736,1026742743,1058136213,3207547727,1051751036,1058571102,3219562127,1059844978
